C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_44_979.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_44_979.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_44_979.jpg, 0, 1, 0, 30.18995
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_45_084.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_45_084.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_45_084.jpg, 0, 1, 0, 30.18999
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_45_189.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_45_189.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_45_189.jpg, 0, 1, 0, 30.18995
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_45_290.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_45_290.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_45_290.jpg, 0, 1, 0, 30.18996
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_45_391.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_45_391.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_45_391.jpg, 0, 1, 0, 30.18995
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_45_494.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_45_494.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_45_494.jpg, 0, 1, 0, 30.18995
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_45_596.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_45_596.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_45_596.jpg, 0, 1, 0, 30.18995
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_45_698.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_45_698.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_45_698.jpg, 0, 1, 0, 30.18994
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_45_799.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_45_799.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_45_799.jpg, 0, 1, 0, 30.18994
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_45_906.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_45_906.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_45_906.jpg, 0, 1, 0, 30.18996
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_46_009.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_46_009.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_46_009.jpg, 0, 1, 0, 30.18997
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_46_109.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_46_109.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_46_109.jpg, 0, 1, 0, 30.18995
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_46_211.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_46_211.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_46_211.jpg, 0, 1, 0, 30.18995
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_46_314.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_46_314.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_46_314.jpg, 0, 1, 0, 30.18999
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_46_417.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_46_417.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_46_417.jpg, 0, 1, 0, 30.18996
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_46_517.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_46_517.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_46_517.jpg, 0, 1, 0, 30.18995
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_46_625.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_46_625.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_46_625.jpg, 0, 1, 0, 30.18998
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_46_729.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_46_729.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_46_729.jpg, 0, 1, 0, 30.06779
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_46_829.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_46_829.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_46_829.jpg, -0.2449962, 1, 0, 30.07943
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_46_932.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_46_932.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_46_932.jpg, 0, 1, 0, 30.07719
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_47_039.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_47_039.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_47_039.jpg, 0, 1, 0, 30.09933
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_47_145.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_47_145.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_47_145.jpg, 0, 1, 0, 30.18944
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_47_246.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_47_246.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_47_246.jpg, 0, 1, 0, 30.19068
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_47_347.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_47_347.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_47_347.jpg, 0, 1, 0, 30.19053
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_47_449.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_47_449.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_47_449.jpg, 0, 1, 0, 30.19037
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_47_556.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_47_556.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_47_556.jpg, 0, 1, 0, 30.19032
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_47_666.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_47_666.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_47_666.jpg, 0, 1, 0, 30.1903
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_47_768.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_47_768.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_47_768.jpg, -0.3050514, 1, 0, 30.16739
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_47_876.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_47_876.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_47_876.jpg, -0.1366917, 1, 0, 30.19094
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_47_977.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_47_977.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_47_977.jpg, 0, 1, 0, 30.18946
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_48_080.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_48_080.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_48_080.jpg, 0, 1, 0, 30.19021
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_48_182.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_48_182.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_48_182.jpg, 0, 1, 0, 30.19031
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_48_283.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_48_283.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_48_283.jpg, 0, 1, 0, 30.19031
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_48_385.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_48_385.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_48_385.jpg, 0, 1, 0, 30.1903
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_48_485.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_48_485.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_48_485.jpg, 0, 1, 0, 30.19028
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_48_585.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_48_585.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_48_585.jpg, 0, 1, 0, 30.19025
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_48_689.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_48_689.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_48_689.jpg, 0, 1, 0, 30.19029
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_48_790.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_48_790.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_48_790.jpg, 0, 1, 0, 30.19036
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_48_891.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_48_891.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_48_891.jpg, 0, 1, 0, 30.19029
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_48_993.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_48_993.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_48_993.jpg, 0, 1, 0, 30.19031
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_49_095.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_49_095.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_49_095.jpg, 0, 1, 0, 30.19029
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_49_199.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_49_199.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_49_199.jpg, -0.1742883, 1, 0, 30.182
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_49_300.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_49_300.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_49_300.jpg, -0.2754718, 1, 0, 30.17952
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_49_402.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_49_402.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_49_402.jpg, 0, 1, 0, 30.18838
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_49_505.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_49_505.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_49_505.jpg, 0, 1, 0, 30.19009
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_49_605.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_49_605.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_49_605.jpg, 0, 1, 0, 30.19025
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_49_706.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_49_706.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_49_706.jpg, 0, 1, 0, 30.19028
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_49_809.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_49_809.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_49_809.jpg, 0, 1, 0, 30.19028
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_49_912.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_49_912.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_49_912.jpg, -0.0161667, 1, 0, 30.1902
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_50_014.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_50_014.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_50_014.jpg, -0.3069816, 1, 0, 30.16731
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_50_117.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_50_117.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_50_117.jpg, -0.2043775, 1, 0, 30.18955
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_50_223.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_50_223.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_50_223.jpg, 0, 1, 0, 30.18912
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_50_324.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_50_324.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_50_324.jpg, 0, 1, 0, 30.1901
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_50_430.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_50_430.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_50_430.jpg, 0, 1, 0, 30.19028
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_50_530.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_50_530.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_50_530.jpg, -0.1258866, 1, 0, 30.18652
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_50_634.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_50_634.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_50_634.jpg, -0.4379144, 1, 0, 30.14974
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_50_737.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_50_737.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_50_737.jpg, -0.1415012, 1, 0, 30.19269
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_50_839.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_50_839.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_50_839.jpg, 0, 1, 0, 30.18913
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_50_945.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_50_945.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_50_945.jpg, 0, 1, 0, 30.19019
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_51_045.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_51_045.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_51_045.jpg, -0.3006252, 1, 0, 30.16989
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_51_147.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_51_147.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_51_147.jpg, -0.2620375, 1, 0, 30.18622
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_51_250.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_51_250.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_51_250.jpg, 0, 1, 0, 30.1882
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_51_350.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_51_350.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_51_350.jpg, -0.2801715, 1, 0, 30.17893
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_51_451.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_51_451.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_51_451.jpg, -0.5804505, 1, 0, 30.13765
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_51_557.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_51_557.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_51_557.jpg, -0.5317149, 1, 0, 30.17458
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_51_660.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_51_660.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_51_660.jpg, -0.180483, 1, 0, 30.19624
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_51_762.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_51_762.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_51_762.jpg, -0.1843893, 1, 0, 30.19231
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_51_864.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_51_864.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_51_864.jpg, -0.3565828, 1, 0, 30.17833
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_51_966.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_51_966.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_51_966.jpg, -0.06433385, 1, 0, 30.19171
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_52_066.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_52_066.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_52_066.jpg, 0, 1, 0, 30.18977
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_52_170.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_52_170.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_52_170.jpg, -0.2351193, 1, 0, 30.17956
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_52_271.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_52_271.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_52_271.jpg, 0, 1, 0, 30.18971
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_52_376.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_52_376.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_52_376.jpg, -0.2240454, 1, 0, 30.18096
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_52_476.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_52_476.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_52_476.jpg, -0.307956, 1, 0, 30.18034
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_52_579.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_52_579.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_52_579.jpg, -0.3922611, 1, 0, 30.17242
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_52_680.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_52_680.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_52_680.jpg, -0.7040616, 1, 0, 30.12481
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_52_782.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_52_782.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_52_782.jpg, -0.445985, 1, 0, 30.19001
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_52_884.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_52_884.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_52_884.jpg, -0.1370237, 1, 0, 30.19575
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_52_987.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_52_987.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_52_987.jpg, 0, 1, 0, 30.1883
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_53_089.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_53_089.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_53_089.jpg, 0, 1, 0, 30.19022
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_53_194.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_53_194.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_53_194.jpg, 0, 1, 0, 30.19048
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_53_295.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_53_295.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_53_295.jpg, 0.2147826, 1, 0, 30.17722
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_53_400.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_53_400.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_53_400.jpg, 0, 1, 0, 30.18932
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_53_507.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_53_507.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_53_507.jpg, 0, 1, 0, 30.19008
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_53_609.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_53_609.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_53_609.jpg, -0.152895, 1, 0, 30.18256
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_53_710.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_53_710.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_53_710.jpg, -0.1328457, 1, 0, 30.18928
C:\Users\pc\Desktop\Self-Driving Data\IMG\center_2020_11_15_22_57_53_814.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\left_2020_11_15_22_57_53_814.jpg, C:\Users\pc\Desktop\Self-Driving Data\IMG\right_2020_11_15_22_57_53_814.jpg, 0, 1, 0, 30.18972
